sale_id,sale_date,sale_time,store_id,store_name,region,country,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,channel,payment_method,customer_id
6e0962fc-e014-413b-b3d8-30722d74d107,2024-01-03,18:54:36,ST004,Berlin Mitte,Europe,DE,SKU005,Training Shorts,Apparel,4,49.99,0,199.96,in_store,mobile_pay,CUST001150
020ea9f0-1de6-4f87-a816-7edd645718c4,2024-01-03,16:23:19,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,2,71.99,0.2,143.98,online,cash,CUST000925
c27b3d5b-57b8-4aa5-a3fb-2c16a375d653,2024-01-03,17:10:39,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,2,110.49,0.15,220.98,online,mobile_pay,CUST000851
7a18d869-0a58-48fd-94a3-f94fbf5a7f65,2024-01-03,14:58:34,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,4,49.99,0,199.96,in_store,mobile_pay,CUST001244
af681971-9b33-44cc-a138-394b1014f24b,2024-01-03,11:07:36,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,4,89.99,0,359.96,online,debit_card,CUST001772
6da9ecda-d529-4d78-b317-cdb61970c6db,2024-01-03,20:13:26,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,4,199.99,0,799.96,mobile_app,cash,CUST000655
c4a3faee-01de-4beb-a9df-dc09946dbe43,2024-01-03,16:34:25,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,3,76.49,0.15,229.47,in_store,mobile_pay,CUST001014
ceb14cd0-83a8-43c2-a6fd-f28e2374c2c7,2024-01-03,21:11:25,ST004,Berlin Mitte,Europe,DE,SKU005,Training Shorts,Apparel,4,49.99,0,199.96,online,credit_card,CUST001091
7bb15370-d974-48dc-b305-39065d2e06c1,2024-01-03,09:24:37,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,2,127.99,0.2,255.98,mobile_app,mobile_pay,CUST001996
520b8a8f-e64b-4885-9bf8-86d66d62b2d8,2024-01-03,08:39:14,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,2,159.99,0.2,319.98,in_store,credit_card,CUST001228
0f655de7-031f-42bf-9b0d-fff4aa269f2c,2024-01-03,17:15:10,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,1,199.99,0,199.99,mobile_app,mobile_pay,CUST001402
258f5fea-5258-4dbe-b54e-200eaf2c8fc7,2024-01-03,17:56:50,ST001,Paris Centre,Europe,FR,SKU006,Gym Bag,Accessories,1,47.99,0.2,47.99,mobile_app,mobile_pay,CUST001131
f99591d0-7566-4dd8-973c-4c579e936fbf,2024-01-03,13:46:55,ST005,New York SoHo,Americas,US,SKU004,Water Bottle,Accessories,2,22.49,0.1,44.98,in_store,debit_card,CUST000968
6dc92ed2-1ba6-472a-8c24-69e4a7068e79,2024-01-03,09:57:01,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,2,59.99,0,119.98,in_store,mobile_pay,CUST000941
a8570a31-7a16-4d59-99a3-eeec6f456caa,2024-01-03,20:11:29,ST002,Casablanca Mall,Africa,MA,SKU010,Cycling Jersey,Apparel,4,74.99,0,299.96,mobile_app,credit_card,CUST001646
860fd81d-5708-41a6-87f5-5c4425a11c6e,2024-01-03,15:46:04,ST005,New York SoHo,Americas,US,SKU006,Gym Bag,Accessories,2,59.99,0,119.98,in_store,credit_card,CUST001397
61004d8c-0094-4965-b772-1753239dd277,2024-01-03,14:04:50,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,4,14.99,0.25,59.96,online,cash,CUST001810
07f014f6-e40d-4ea0-b55a-f46f9461e08a,2024-01-03,15:52:46,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,1,80.99,0.1,80.99,in_store,cash,CUST001663
a802fc19-df12-4033-bcc5-4fe6fbbb7970,2024-01-03,19:59:32,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,3,116.99,0.1,350.97,mobile_app,mobile_pay,CUST000878
19cf06e6-ab7a-43ae-9f2d-f5c0dff0f3f4,2024-01-03,12:48:52,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,2,67.49,0.25,134.98,mobile_app,credit_card,CUST001479
676e3eaf-8585-4e48-8951-371303222d5f,2024-01-03,13:09:58,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,4,47.99,0.2,191.96,in_store,mobile_pay,CUST000431
df3a7da2-c885-43e9-849a-a4ffdea4e524,2024-01-03,19:04:29,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,3,71.99,0.2,215.97,mobile_app,mobile_pay,CUST001542
b2cfe5a7-f8f6-4934-874c-da69ae43fa43,2024-01-03,19:28:21,ST002,Casablanca Mall,Africa,MA,SKU005,Training Shorts,Apparel,3,49.99,0,149.97,online,cash,CUST001164
975da4bf-16e8-4530-ba17-c221ea1e690d,2024-01-03,10:09:33,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,1,56.24,0.25,56.24,online,credit_card,CUST000453
28382b41-4f80-4178-b8cf-c49873b638c3,2024-01-03,12:19:45,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,3,59.99,0.2,179.97,in_store,cash,CUST000974
8ce452ce-7484-47d0-91a6-3897afc3d75d,2024-01-03,20:44:08,ST004,Berlin Mitte,Europe,DE,SKU005,Training Shorts,Apparel,2,39.99,0.2,79.98,in_store,cash,CUST001760
34ebc7ef-42fb-494c-ac59-02aa4654ece3,2024-01-03,21:13:37,ST004,Berlin Mitte,Europe,DE,SKU005,Training Shorts,Apparel,2,49.99,0,99.98,online,debit_card,CUST001197
6914686a-cb71-41b1-a735-351831a63855,2024-01-03,16:47:55,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,3,39.99,0.2,119.97,mobile_app,mobile_pay,CUST000977
8b31bcc5-2abb-4baa-9216-8377b3e90ca0,2024-01-03,10:37:54,ST005,New York SoHo,Americas,US,SKU003,Yoga Mat,Accessories,3,31.99,0.2,95.97,mobile_app,cash,CUST001072
e784cf9c-c1db-492e-bca8-05ede0ba678b,2024-01-03,10:55:33,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,4,159.99,0.2,639.96,online,debit_card,CUST000992
1775e844-d4f5-4f36-a206-b9f151000726,2024-01-03,11:19:13,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,1,129.99,0,129.99,in_store,debit_card,CUST000570
eaa723b3-38fd-4361-a50d-367b79d1937a,2024-01-03,15:29:36,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,2,89.99,0,179.98,mobile_app,credit_card,CUST001721
a23b9bef-64ed-4bdb-8114-9db4e9018e60,2024-01-03,18:02:25,ST005,New York SoHo,Americas,US,SKU004,Water Bottle,Accessories,2,24.99,0,49.98,mobile_app,credit_card,CUST001950
4e52f2ca-19ab-429c-ab45-2a5009880aa1,2024-01-03,16:34:54,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,1,19.99,0,19.99,mobile_app,credit_card,CUST001988
479d4a07-62d4-435b-81d8-5a3427390bee,2024-01-03,12:51:47,ST001,Paris Centre,Europe,FR,SKU008,Hiking Boots,Footwear,2,159.99,0,319.98,in_store,debit_card,CUST000468
6f8ac3ec-5083-404f-9a35-b9a74ccaf9ee,2024-01-03,12:35:17,ST004,Berlin Mitte,Europe,DE,SKU003,Yoga Mat,Accessories,1,33.99,0.15,33.99,in_store,debit_card,CUST001502
400ac0af-fe77-4a1c-9f65-a88bc263b2c0,2024-01-03,11:14:15,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,3,39.99,0,119.97,mobile_app,mobile_pay,CUST000951
1e9cf317-0f3c-4f80-b6e5-4f1bfe7c0185,2024-01-03,20:40:04,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,1,19.99,0,19.99,in_store,mobile_pay,CUST000239
72f87bb7-83ad-4e21-80f9-bee155d24807,2024-01-03,09:34:37,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,4,89.99,0,359.96,in_store,mobile_pay,CUST000615
c6606464-7e23-4019-a958-5557c34ef611,2024-01-03,09:46:56,ST005,New York SoHo,Americas,US,SKU001,Running Shoes,Footwear,4,97.49,0.25,389.96,online,debit_card,CUST001207
075f0d31-55af-4a17-a170-1dc7777b3ca7,2024-01-03,20:26:38,ST005,New York SoHo,Americas,US,SKU008,Hiking Boots,Footwear,1,159.99,0,159.99,online,mobile_pay,CUST001293
b74b8a91-ffe6-4999-991d-a34bda4106d2,2024-01-03,12:41:19,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,4,50.99,0.15,203.96,online,debit_card,CUST000699
a0fdf51a-658f-4e92-a157-31d06b7adf71,2024-01-03,15:07:48,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,3,15.99,0.2,47.97,in_store,mobile_pay,CUST000014
20f5c8ba-7fd9-469a-b735-6957d682ecc4,2024-01-03,10:11:04,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,4,17.99,0.1,71.96,online,cash,CUST000194
0e9afe5a-6803-4fde-aaf2-9a49cefa7f1a,2024-01-03,20:06:48,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,2,59.99,0,119.98,in_store,debit_card,CUST000630
e698f319-37a8-4d5b-97f1-244240c599ca,2024-01-03,16:30:06,ST005,New York SoHo,Americas,US,SKU005,Training Shorts,Apparel,3,37.49,0.25,112.47,mobile_app,cash,CUST001900
e1e02c73-931c-49c1-bf98-d54a7fcaa094,2024-01-03,10:12:49,ST005,New York SoHo,Americas,US,SKU004,Water Bottle,Accessories,2,24.99,0,49.98,online,debit_card,CUST001746
90512d13-7491-4e8f-a7bb-5eaeb6e28bc2,2024-01-03,16:30:41,ST002,Casablanca Mall,Africa,MA,SKU010,Cycling Jersey,Apparel,2,74.99,0,149.98,mobile_app,mobile_pay,CUST001597
c532744e-d638-4095-b6f9-748606c58355,2024-01-03,21:53:19,ST003,London Oxford,Europe,UK,SKU004,Water Bottle,Accessories,3,22.49,0.1,67.47,online,debit_card,CUST000628
fb2b8bb7-9d99-418f-a4d1-28986ad68fd3,2024-01-03,12:27:36,ST003,London Oxford,Europe,UK,SKU006,Gym Bag,Accessories,3,53.99,0.1,161.97,online,mobile_pay,CUST000012
499d2391-c1ab-4d62-8119-fac050cc514e,2024-01-03,18:51:08,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,4,129.99,0,519.96,online,cash,CUST000040
d87a5bbd-41f1-4f6e-86be-d149ac6a798d,2024-01-03,21:23:01,ST002,Casablanca Mall,Africa,MA,SKU004,Water Bottle,Accessories,3,24.99,0,74.97,online,mobile_pay,CUST001620
70f2c198-42fe-43f1-b15d-7d3d509e46f8,2024-01-03,11:39:32,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,2,44.99,0.25,89.98,online,cash,CUST000219
ea98befd-6dbd-43e9-968b-e566f3dce242,2024-01-03,19:30:46,ST001,Paris Centre,Europe,FR,SKU004,Water Bottle,Accessories,2,24.99,0,49.98,mobile_app,mobile_pay,CUST001950
adc19c7b-07cf-4805-a2f5-c8540523176d,2024-01-03,12:38:37,ST001,Paris Centre,Europe,FR,SKU007,Tennis Racket,Equipment,4,199.99,0,799.96,online,credit_card,CUST000208
e0143531-81f8-4628-8c64-529bbd015e04,2024-01-03,13:28:59,ST001,Paris Centre,Europe,FR,SKU006,Gym Bag,Accessories,3,50.99,0.15,152.97,online,credit_card,CUST000967
aaefaccb-8791-4a38-b33f-307cea8d8503,2024-01-03,19:26:52,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,3,67.49,0.25,202.47,in_store,debit_card,CUST001208
f5395c28-a4ca-4aac-aa4d-0afb5ed0b06f,2024-01-03,09:28:15,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,2,63.74,0.15,127.48,online,cash,CUST001141
c17673c5-a76c-446a-81e1-61240c8bc054,2024-01-03,20:49:04,ST005,New York SoHo,Americas,US,SKU005,Training Shorts,Apparel,1,49.99,0,49.99,mobile_app,cash,CUST001961
e1e134d7-3dfb-402f-b39a-c3ae11077990,2024-01-03,13:29:14,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,2,159.99,0,319.98,online,cash,CUST000683
a10658de-c2b5-4154-8dff-5f3595023415,2024-01-03,19:59:01,ST002,Casablanca Mall,Africa,MA,SKU005,Training Shorts,Apparel,3,42.49,0.15,127.47,in_store,credit_card,CUST001316
e8b782bc-ddbf-480d-8408-033e78826627,2024-01-03,15:51:03,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,4,149.99,0.25,599.96,mobile_app,credit_card,CUST001870
03e4f7db-5ecc-4bb2-b7f1-972634b73f99,2024-01-03,14:02:32,ST005,New York SoHo,Americas,US,SKU006,Gym Bag,Accessories,1,50.99,0.15,50.99,online,mobile_pay,CUST000579
e2523b83-b1ae-46d4-8c85-45683fe33e5a,2024-01-03,09:36:05,ST005,New York SoHo,Americas,US,SKU006,Gym Bag,Accessories,1,47.99,0.2,47.99,mobile_app,credit_card,CUST001090
02370887-cccd-4d92-9ad1-44d317a5d438,2024-01-03,15:39:41,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,1,16.99,0.15,16.99,in_store,credit_card,CUST001572
bfa54ded-ee73-49f5-a2a9-0a6c57d5bc1a,2024-01-03,19:09:41,ST004,Berlin Mitte,Europe,DE,SKU005,Training Shorts,Apparel,4,44.99,0.1,179.96,online,credit_card,CUST000373
ad9b5b90-1722-4b50-be4c-f2e05e9d8bf8,2024-01-03,20:44:47,ST005,New York SoHo,Americas,US,SKU006,Gym Bag,Accessories,4,50.99,0.15,203.96,online,credit_card,CUST000823
61e55fc1-4d4f-48df-807d-449b7b7c425f,2024-01-03,21:24:01,ST005,New York SoHo,Americas,US,SKU005,Training Shorts,Apparel,1,42.49,0.15,42.49,in_store,debit_card,CUST000661
c184ed39-64ee-4df2-90bb-82c08d23350e,2024-01-03,11:37:43,ST004,Berlin Mitte,Europe,DE,SKU003,Yoga Mat,Accessories,3,29.99,0.25,89.97,online,mobile_pay,CUST001339
abaccc27-87f8-480a-9f6c-fbd3aa3584bb,2024-01-03,21:36:09,ST002,Casablanca Mall,Africa,MA,SKU010,Cycling Jersey,Apparel,3,59.99,0.2,179.97,in_store,debit_card,CUST000423
990141b5-a95f-41f5-ae53-fd01e4e3d9a8,2024-01-03,16:38:54,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,1,39.99,0,39.99,in_store,debit_card,CUST001107
1c2a447e-ed0d-4439-b87c-bdecd41ab444,2024-01-03,13:59:14,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,3,67.49,0.25,202.47,mobile_app,debit_card,CUST000414
1847999f-f942-4f43-9ac2-a85375de992b,2024-01-03,11:59:58,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,4,39.99,0,159.96,in_store,cash,CUST000056
3dc154fc-c7fd-463a-8357-5d30de8ee696,2024-01-03,14:01:28,ST002,Casablanca Mall,Africa,MA,SKU008,Hiking Boots,Footwear,1,119.99,0.25,119.99,mobile_app,debit_card,CUST000780
d5fbd339-3ebb-4d64-8c85-8b6281d9725a,2024-01-03,11:13:49,ST001,Paris Centre,Europe,FR,SKU008,Hiking Boots,Footwear,4,143.99,0.1,575.96,online,credit_card,CUST000191
5912c64d-217d-4893-aa43-a00b91290726,2024-01-03,20:13:07,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,1,19.99,0,19.99,online,cash,CUST001536
59dfa4ff-5550-493a-a935-7f4fd74ac245,2024-01-03,09:51:32,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,2,199.99,0,399.98,online,mobile_pay,CUST000523
577028f6-b02b-47a2-b39d-8fd4f2288024,2024-01-03,08:24:51,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,4,89.99,0,359.96,online,mobile_pay,CUST001970
57b93d54-28ee-439d-8d57-577a099bdacf,2024-01-03,21:04:27,ST001,Paris Centre,Europe,FR,SKU006,Gym Bag,Accessories,3,59.99,0,179.97,mobile_app,cash,CUST000470
9c746a60-8b2d-400a-84ee-02d7664ba3ea,2024-01-03,12:46:41,ST001,Paris Centre,Europe,FR,SKU007,Tennis Racket,Equipment,4,199.99,0,799.96,online,credit_card,CUST000289
b3f2216d-552e-47a2-8f5e-20f6aed9033a,2024-01-03,16:09:08,ST002,Casablanca Mall,Africa,MA,SKU003,Yoga Mat,Accessories,1,39.99,0,39.99,mobile_app,mobile_pay,CUST001562
8af93e29-8baa-434e-815f-1122a9665330,2024-01-03,19:42:18,ST001,Paris Centre,Europe,FR,SKU001,Running Shoes,Footwear,2,97.49,0.25,194.98,online,mobile_pay,CUST001687
910406e7-3162-43db-9a9e-2b9b22beaa57,2024-01-03,16:09:47,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,2,199.99,0,399.98,mobile_app,debit_card,CUST000748
77a08b88-e758-4d83-a585-1f634ca25985,2024-01-03,11:19:25,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,1,35.99,0.1,35.99,mobile_app,cash,CUST001862
0483b3ed-d27d-433d-bf73-3b9c0f449658,2024-01-03,20:01:21,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,3,74.99,0,224.97,in_store,mobile_pay,CUST000071
ad61b1a7-1587-48d1-beb1-97dc8267dbf1,2024-01-03,14:48:38,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,1,169.99,0.15,169.99,mobile_app,debit_card,CUST000324
50e511ce-7984-4fec-9b26-af095bfecdc6,2024-01-03,09:26:04,ST001,Paris Centre,Europe,FR,SKU001,Running Shoes,Footwear,3,129.99,0,389.97,in_store,mobile_pay,CUST000952
2e16dab1-7d70-42cf-88f4-909b253b92a0,2024-01-03,21:38:51,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,4,19.99,0,79.96,mobile_app,credit_card,CUST000638
e22feaae-a29b-4e9a-88dd-96dc99efb5c8,2024-01-03,13:42:34,ST004,Berlin Mitte,Europe,DE,SKU008,Hiking Boots,Footwear,3,159.99,0,479.97,online,credit_card,CUST000979
96ba663b-2adc-4a94-8419-79dca86b9b45,2024-01-03,11:32:08,ST004,Berlin Mitte,Europe,DE,SKU010,Cycling Jersey,Apparel,2,74.99,0,149.98,in_store,debit_card,CUST001351
13bd521e-26e1-44b5-8422-0f4ce01ddf7b,2024-01-03,17:06:15,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,4,89.99,0,359.96,in_store,cash,CUST000379
8cb880f1-1048-4c9e-a355-718079e29ff0,2024-01-03,17:33:33,ST003,London Oxford,Europe,UK,SKU006,Gym Bag,Accessories,4,47.99,0.2,191.96,mobile_app,cash,CUST001557
934ae2a0-0a08-4cc2-a7cd-64d6a8dcae34,2024-01-03,18:09:37,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,4,59.99,0,239.96,mobile_app,credit_card,CUST001532
7960375f-b29b-4e6e-8709-59b17ebeae30,2024-01-03,08:09:40,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,2,129.99,0,259.98,in_store,debit_card,CUST000332
221afdd5-aac6-4489-a9e8-79bd7b377988,2024-01-03,15:30:54,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,1,50.99,0.15,50.99,online,debit_card,CUST001288
fa2d2801-d8ac-47d1-aafe-75deb7ec0493,2024-01-03,15:39:16,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,4,199.99,0,799.96,mobile_app,mobile_pay,CUST000242
1eee629d-b078-466c-9f7a-ac3a52a67174,2024-01-03,10:16:21,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,3,19.99,0,59.97,online,mobile_pay,CUST001359
85e09dc9-1ffb-45b6-baf3-e1d767a12d19,2024-01-03,20:23:27,ST001,Paris Centre,Europe,FR,SKU006,Gym Bag,Accessories,3,59.99,0,179.97,mobile_app,credit_card,CUST001976
90ca625c-4db7-40e4-ac50-527d666ef79d,2024-01-03,15:53:07,ST005,New York SoHo,Americas,US,SKU003,Yoga Mat,Accessories,1,39.99,0,39.99,in_store,cash,CUST000259
0faeb4f9-108f-48e8-8fd8-b2f8583c9898,2024-01-03,16:05:55,ST003,London Oxford,Europe,UK,SKU005,Training Shorts,Apparel,4,44.99,0.1,179.96,mobile_app,debit_card,CUST000815
1cda417f-d5be-42db-bcf9-ef3b8158667b,2024-01-03,18:14:49,ST005,New York SoHo,Americas,US,SKU004,Water Bottle,Accessories,2,18.74,0.25,37.48,in_store,debit_card,CUST001503
e2711380-6ce6-41e3-9782-c2b2cb5804f1,2024-01-03,21:33:33,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,2,16.99,0.15,33.98,in_store,cash,CUST001105
5d2e9c69-8e30-4faf-a201-5e22aeff25b8,2024-01-03,10:06:43,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,2,19.99,0,39.98,in_store,debit_card,CUST001727
a826229c-0a76-4c22-bb90-eac6c7265ce6,2024-01-03,11:17:03,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,4,14.99,0.25,59.96,online,cash,CUST000799
d15ffa8f-e098-42ab-8bc2-03f0d4e216ee,2024-01-03,13:08:46,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,4,179.99,0.1,719.96,online,credit_card,CUST000154
bc2ea438-10ae-4470-b895-bedc0d3003fc,2024-01-03,19:39:38,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,3,19.99,0,59.97,in_store,credit_card,CUST001547
8392107e-7d72-4344-be39-bb624ebcd379,2024-01-03,21:10:48,ST004,Berlin Mitte,Europe,DE,SKU003,Yoga Mat,Accessories,2,35.99,0.1,71.98,in_store,mobile_pay,CUST001611
5121677c-8e60-4149-ae43-397cefb8c149,2024-01-03,11:15:53,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,4,169.99,0.15,679.96,online,credit_card,CUST000464
b3b92784-19e6-4cb6-96de-94a03a43f683,2024-01-03,19:47:37,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,4,39.99,0,159.96,mobile_app,debit_card,CUST000422
23caaf8c-02e2-4c8d-bcad-eae523437a64,2024-01-03,13:00:40,ST004,Berlin Mitte,Europe,DE,SKU003,Yoga Mat,Accessories,3,29.99,0.25,89.97,in_store,cash,CUST001074
126f6580-3b90-4c6e-a6d1-7fb02250ed2e,2024-01-03,18:28:19,ST001,Paris Centre,Europe,FR,SKU010,Cycling Jersey,Apparel,4,74.99,0,299.96,in_store,mobile_pay,CUST000315
5853bc43-0f47-48d5-89e6-4f8394a867fd,2024-01-03,14:53:57,ST001,Paris Centre,Europe,FR,SKU006,Gym Bag,Accessories,3,59.99,0,179.97,online,credit_card,CUST001284
cb1e6829-4c42-4508-b3fa-6b266bb24606,2024-01-03,19:55:50,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,2,159.99,0.2,319.98,online,cash,CUST000461
70f9b4c0-f8a8-4810-afb8-6ace7f7282c5,2024-01-03,17:38:55,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,1,71.99,0.2,71.99,online,debit_card,CUST001781
39c5607f-6581-438d-90a0-c9dc60b891a1,2024-01-03,18:06:55,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,4,199.99,0,799.96,online,cash,CUST001853
159aa504-9d5f-4697-bcc0-dd94c269dc2e,2024-01-03,18:53:16,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,3,17.99,0.1,53.97,online,credit_card,CUST000027
2c5943ca-cab9-4860-84ef-6e3950d478c6,2024-01-03,15:14:37,ST001,Paris Centre,Europe,FR,SKU008,Hiking Boots,Footwear,2,135.99,0.15,271.98,online,cash,CUST000213
31900cd8-551f-440f-896a-9771cc721801,2024-01-03,16:55:59,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,4,16.99,0.15,67.96,mobile_app,mobile_pay,CUST000087
bcd4abb6-0e35-4736-86a1-6b23a6296531,2024-01-03,09:07:48,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,1,76.49,0.15,76.49,in_store,cash,CUST001189
f4356668-7f02-4272-afb4-43c87ada98da,2024-01-03,19:02:22,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,4,159.99,0.2,639.96,mobile_app,mobile_pay,CUST001746
e10e0d14-b441-41f8-82ca-41c5208a040a,2024-01-03,21:51:40,ST004,Berlin Mitte,Europe,DE,SKU010,Cycling Jersey,Apparel,1,67.49,0.1,67.49,mobile_app,mobile_pay,CUST001371
a3cc7e49-0ead-441a-a734-259b291a3132,2024-01-03,18:21:06,ST001,Paris Centre,Europe,FR,SKU004,Water Bottle,Accessories,2,24.99,0,49.98,online,mobile_pay,CUST001643
8420c173-1841-46dd-82c6-2c4361ef6bda,2024-01-03,21:43:22,ST001,Paris Centre,Europe,FR,SKU008,Hiking Boots,Footwear,3,159.99,0,479.97,online,debit_card,CUST000567
a450828b-efc4-4c29-b195-1489cdb35158,2024-01-03,19:40:16,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,3,116.99,0.1,350.97,in_store,debit_card,CUST001144
392c0023-b074-42ac-97fd-ba2afe7cea81,2024-01-03,13:49:52,ST005,New York SoHo,Americas,US,SKU006,Gym Bag,Accessories,4,44.99,0.25,179.96,in_store,mobile_pay,CUST001755
9abe17c1-818a-4273-a10a-06d3b219588c,2024-01-03,16:47:51,ST001,Paris Centre,Europe,FR,SKU006,Gym Bag,Accessories,3,50.99,0.15,152.97,in_store,cash,CUST001698
de25b616-ebf3-45ee-8d85-cd2e24047a92,2024-01-03,14:20:39,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,1,71.99,0.2,71.99,online,debit_card,CUST001550
c9f69d03-657c-41b2-b138-6a08ed4a8e8e,2024-01-03,19:31:22,ST004,Berlin Mitte,Europe,DE,SKU004,Water Bottle,Accessories,3,18.74,0.25,56.22,online,mobile_pay,CUST001835
153d2b80-e75f-46a9-890f-70d6ee73fd45,2024-01-03,08:07:12,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,2,39.99,0,79.98,mobile_app,cash,CUST001862
daf82b7a-68ed-4bda-b367-e0cf5e2ea9a9,2024-01-03,16:34:11,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,3,14.99,0.25,44.97,online,credit_card,CUST000407
51b8acd2-6a1e-41de-9fe6-a4d85cc05713,2024-01-03,12:09:45,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,4,67.49,0.25,269.96,online,cash,CUST000813
5e11a6d6-492e-4795-87e6-c109c6f4faf1,2024-01-03,19:52:56,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,1,149.99,0.25,149.99,online,credit_card,CUST000664
4af34f6e-d7f4-4f92-b53c-a88ad6f27a62,2024-01-03,16:09:42,ST002,Casablanca Mall,Africa,MA,SKU008,Hiking Boots,Footwear,1,159.99,0,159.99,online,credit_card,CUST001013
